Rack,Row,Column,Pair ID,Date,month.clutch,month,clutch.age,clutch.ID,M.A,Fed1.0,M.mouth,M.fan,M.bite,M.chase,M.tend,M.prop.tend,M.F
A,3,3,A33,24-May,1,12,4,37,A,-0.5,1,0,0,0,0.208016667,0.013867778,1
A,3,3,A33,27-May,1,12,7,37,A,-0.5,9,0,0,1,0.978116667,0.065207778,1
B,1,3,B13,22-May,1,12,1,38,A,-0.5,5,0,0,0,1.4222,0.094813333,1
B,1,3,B13,25-May,1,12,4,38,A,-0.5,1,0,0,0,4.5309,0.30206,1
B,1,3,B13,28-May,1,12,7,38,A,-0.5,0,0,0,0,2.438433333,0.162562222,1
B,3,2,B32,29-May,1,12,1,39,A,-0.5,3,0,0,0,0.617633333,0.041175556,1
B,3,2,B32,1-Jun,1,12,4,39,A,-0.5,4,0,0,0,0.469566667,0.031304444,1
B,3,2,B32,4-Jun,1,12,7,39,A,-0.5,14,0,0,0,2.663083333,0.177538889,1
C,2,3,C23,26-May,1,12,1,40,A,-0.5,3,0,0,0,10.00371667,0.666914444,1
C,2,3,C23,29-May,1,12,4,40,A,-0.5,4,0,0,0,1.527466667,0.101831111,1
C,2,3,C23,1-Jun,1,12,7,40,A,-0.5,3,0,0,0,4.4895,0.2993,1
C,2,5,C25,27-May,1,12,1,41,A,-0.5,3,0,0,0,0.7398,0.04932,1
C,2,5,C25,30-May,1,12,4,41,A,-0.5,2,0,0,0,0.976133333,0.065075556,1
C,2,5,C25,2-Jun,1,12,7,41,A,-0.5,0,0,0,0,0.467116667,0.031141111,1
C,3,4,C34,19-May,1,12,1,42,A,-0.5,1,0,0,1,0.119716667,0.007981111,1
C,3,4,C34,22-May,1,12,4,42,A,-0.5,2,0,0,0,0.184233333,0.012282222,1
C,3,4,C34,25-May,1,12,7,42,A,-0.5,0,0,0,0,0.066416667,0.004427778,1
D,1,2,D12,19-May,1,12,1,43,A,-0.5,2,0,0,4,5.064766667,0.337651111,1
D,1,2,D12,22-May,1,12,4,43,A,-0.5,0,0,0,1,2.414833333,0.160988889,1
D,1,2,D12,25-May,1,12,7,43,A,-0.5,1,0,0,2,5.456133333,0.363742222,1
D,2,4,D24,8-Jun,1,12,1,44,A,-0.5,4,0,0,0,3.226716667,0.215114444,1
D,2,4,D24,11-Jun,1,12,4,44,A,-0.5,0,0,0,0,4.97395,0.331596667,1
D,2,4,D24,14-Jun,1,12,7,44,A,-0.5,0,0,0,0,1.584866667,0.105657778,1
A,1,3,A13,8-Jun,2,12,1,45,A,-0.5,4,0,0,0,0.9793,0.065286667,1
A,1,3,A13,11-Jun,2,12,4,45,A,-0.5,3,0,0,0,0.653133333,0.043542222,1
A,1,3,A13,14-Jun,2,12,7,45,A,-0.5,0,0,0,0,0.549066667,0.036604444,1
A,3,3,A33,8-Jun,2,12,1,46,A,-0.5,9,0,0,0,1.3012,0.086746667,1
A,3,3,A33,11-Jun,2,12,4,46,A,-0.5,6,0,0,0,0.578383333,0.038558889,1
A,3,3,A33,14-Jun,2,12,7,46,A,-0.5,48,0,2,3,9.298133333,0.619875556,1
B,1,3,B13,5-Jun,2,12,1,47,A,-0.5,6,0,0,0,1.7572,0.117146667,1
B,1,3,B13,8-Jun,2,12,4,47,A,-0.5,5,0,0,0,1.8494,0.123293333,1
B,1,3,B13,11-Jun,2,12,7,47,A,-0.5,3,0,0,0,3.209233333,0.213948889,1
B,3,2,B32,9-Jun,2,12,1,48,A,-0.5,0,0,0,0,0,0,1
B,3,2,B32,12-Jun,2,12,4,48,A,-0.5,1,0,0,0,0.194383333,0.012958889,1
B,3,2,B32,15-Jun,2,12,7,48,A,-0.5,16,0,0,0,4.0746,0.27164,1
C,2,3,C23,12-Jun,2,12,1,49,A,-0.5,8,0,0,0,2.279466667,0.151964444,1
C,2,3,C23,15-Jun,2,12,4,49,A,-0.5,3,0,0,0,1.689466667,0.112631111,1
C,2,3,C23,18-Jun,2,12,7,49,A,-0.5,4,0,0,0,2.977683333,0.198512222,1
C,3,4,C34,8-Jun,2,12,1,50,A,-0.5,4,0,0,0,0.5164,0.034426667,1
C,3,4,C34,11-Jun,2,12,4,50,A,-0.5,0,0,0,0,0.037833333,0.002522222,1
C,3,4,C34,14-Jun,2,12,7,50,A,-0.5,1,0,0,0,0.045983333,0.003065556,1
D,1,2,D12,2-Jun,2,12,1,51,A,-0.5,3,0,0,0,5.118716667,0.341247778,1
D,1,2,D12,5-Jun,2,12,4,51,A,-0.5,2,0,0,0,3.394766667,0.226317778,1
D,1,2,D12,8-Jun,2,12,7,51,A,-0.5,1,0,0,1,4.70835,0.31389,1
A,1,3,A13,08/09/14,1,2,1,52,A,0.5,13,0,0,0,4.354016667,0.290267778,0
A,1,3,A13,08/12/14,1,2,4,52,A,0.5,29,22,0,0,12.95225,0.863483333,0
A,1,3,A13,08/15/14,1,2,7,52,A,0.5,37,69,0,0,14.76021667,0.984014444,0
A,2,4,A24,07/30/14,1,2,1,53,A,0.5,27,0,0,0,11.76973333,0.784648889,0
A,2,4,A24,08/02/14,1,2,4,53,A,0.5,24,8,0,0,12.83735,0.855823333,0
A,2,4,A24,08/05/14,1,2,7,53,A,0.5,18,56,0,0,14.4547,0.963646667,0
A,3,3,A33,08/15/14,1,2,1,54,A,0.5,29,0,0,0,9.511216667,0.634081111,0
A,3,3,A33,08/18/14,1,2,4,54,A,0.5,29,15,0,0,8.443466667,0.562897778,0
A,3,3,A33,08/21/14,1,2,7,54,A,0.5,17,46,0,0,10.19755,0.679836667,0
B,1,3,B13,08/20/14,1,2,1,55,A,0.5,27,0,0,0,9.364533333,0.624302222,0
B,1,3,B13,08/23/14,1,2,4,55,A,0.5,62,0,0,0,10.41288333,0.694192222,0
B,1,3,B13,08/26/14,1,2,7,55,A,0.5,45,37,0,0,10.71058333,0.714038889,0
B,3,2,B32,08/09/14,1,2,1,56,A,0.5,23,0,0,0,10.6457,0.709713333,0
B,3,2,B32,08/12/14,1,2,4,56,A,0.5,26,7,0,0,13.97341667,0.931561111,0
B,3,2,B32,08/15/14,1,2,7,56,A,0.5,24,61,0,1,14.52246667,0.968164444,0
C,3,4,C34,08/03/14,1,2,1,57,A,0.5,43,0,0,0,8.144833333,0.542988889,0
C,3,4,C34,08/06/14,1,2,4,57,A,0.5,26,13,0,0,10.71123333,0.714082222,0
C,3,4,C34,08/09/14,1,2,7,57,A,0.5,24,55,0,0,14.98605,0.99907,0
C,3,4,C34,08/19/14,1,2,1,58,A,0.5,27,0,0,0,6.6695,0.444633333,0
C,3,4,C34,08/22/14,1,2,4,58,A,0.5,30,5,0,0,11.3167,0.754446667,0
C,3,4,C34,08/25/14,1,2,7,58,A,0.5,22,62,0,0,14.52556667,0.968371111,0
D,1,2,D12,08/04/14,1,2,1,59,A,0.5,17,28,0,0,14.3732,0.958213333,0
D,1,2,D12,08/07/14,1,2,4,59,A,0.5,1,26,0,0,7.526866667,0.501791111,0
D,1,2,D12,08/10/14,1,2,7,59,A,0.5,5,49,0,0,13.778,0.918533333,0
A,1,3,A13,5-Oct,1,4,1,60,A,0.5,27,0,0,0,6.647366667,0.443157778,0
A,1,3,A13,8-Oct,1,4,4,60,A,0.5,28,11,0,0,9.861983333,0.657465556,0
A,1,3,A13,11-Oct,1,4,7,60,A,0.5,57,49,0,0,14.63908333,0.975938889,0
A,2,4,A24,2-Oct,1,4,1,61,A,0.5,35,0,0,0,13.37845,0.891896667,0
A,2,4,A24,5-Oct,1,4,4,61,A,0.5,32,38,0,0,12.42868333,0.828578889,0
A,2,4,A24,8-Oct,1,4,7,61,A,0.5,25,62,0,0,12.68395,0.845596667,0
A,3,3,A33,7-Oct,1,4,1,62,A,0.5,27,0,0,0,6.261416667,0.417427778,0
A,3,3,A33,10-Oct,1,4,4,62,A,0.5,NA,NA,NA,NA,NA,NA,0
A,3,3,A33,13-Oct,1,4,7,62,A,0.5,21,45,0,0,9.103633333,0.606908889,0
B,1,3,B13,7-Oct,1,4,1,63,A,0.5,26,0,0,0,5.596033333,0.373068889,0
B,1,3,B13,10-Oct,1,4,4,63,A,0.5,47,1,0,0,7.652583333,0.510172222,0
B,1,3,B13,13-Oct,1,4,7,63,A,0.5,58,55,0,0,13.03626667,0.869084444,0
B,3,2,B32,6-Oct,1,4,1,64,A,0.5,45,6,0,0,12.88771667,0.859181111,0
B,3,2,B32,9-Oct,1,4,4,64,A,0.5,29,34,0,0,13.48938333,0.899292222,0
B,3,2,B32,12-Oct,1,4,7,64,A,0.5,24,68,0,0,14.72358333,0.981572222,0
C,2,3,C23,26-Sep,1,4,1,65,A,0.5,30,0,0,0,12.68131667,0.845421111,0
C,2,3,C23,29-Sep,1,4,4,65,A,0.5,46,0,0,0,14.32038333,0.954692222,0
C,2,3,C23,2-Oct,1,4,7,65,A,0.5,22,64,0,0,14.98538333,0.999025556,0
C,2,5,C25,27-Sep,1,4,1,66,A,0.5,3,0,0,0,4.47605,0.298403333,0
C,2,5,C25,30-Sep,1,4,4,66,A,0.5,8,0,0,0,1.799016667,0.119934444,0
C,2,5,C25,3-Oct,1,4,7,66,A,0.5,14,0,0,0,2.93195,0.195463333,0
C,3,4,C34,2-Oct,1,4,1,67,A,0.5,33,0,0,0,9.161633333,0.610775556,0
C,3,4,C34,5-Oct,1,4,4,67,A,0.5,22,27,0,0,10.5145,0.700966667,0
C,3,4,C34,8-Oct,1,4,7,67,A,0.5,28,58,0,0,14.91543333,0.994362222,0
D,1,2,D12,6-Oct,1,4,1,68,A,0.5,36,1,0,0,10.57995,0.968371111,0
D,1,2,D12,9-Oct,1,4,4,68,A,0.5,26,31,0,0,10.5371,0.702473333,0
D,1,2,D12,12-Oct,1,4,7,68,A,0.5,22,62,0,0,12.33086667,0.822057778,0
D,1,2,D12,20-Oct,1,4,1,69,A,0.5,23,7,0,0,14.24273333,0.949515556,0
D,1,2,D12,23-Oct,1,4,4,69,A,0.5,5,37,0,0,14.09588333,0.939725556,0
D,1,2,D12,26-Oct,1,4,7,69,A,0.5,4,76,0,0,13.616,0.907733333,0
D,2,4,D24,27-Sep,1,4,1,70,A,0.5,42,15,0,0,10.21418333,0.680945556,0
D,2,4,D24,30-Sep,1,4,4,70,A,0.5,23,12,0,0,8.308733333,0.553915556,0
D,2,4,D24,3-Oct,1,4,7,70,A,0.5,36,51,0,0,13.61261667,0.907507778,0
A,1,3,A13,17-Oct,2,4,1,71,A,0.5,36,0,0,0,8.921566667,0.594771111,0
A,1,3,A13,20-Oct,2,4,4,71,A,0.5,21,1,0,0,9.7945,0.652966667,0
A,1,3,A13,23-Oct,2,4,7,71,A,0.5,23,58,0,0,13.95315,0.93021,0
A,2,4,A24,15-Oct,2,4,1,72,A,0.5,26,0,0,0,10.03991667,0.669327778,0
A,2,4,A24,18-Oct,2,4,4,72,A,0.5,41,2,0,0,9.924383333,0.661625556,0
A,2,4,A24,21-Oct,2,4,7,72,A,0.5,30,67,0,0,14.75631667,0.983754444,0
A,3,3,A33,21-Oct,2,4,1,73,A,0.5,32,0,0,0,5.133233333,0.342215556,0
A,3,3,A33,24-Oct,2,4,4,73,A,0.5,27,13,0,0,4.972833333,0.331522222,0
A,3,3,A33,27-Oct,2,4,7,73,A,0.5,12,64,0,0,12.84681667,0.856454444,0
B,1,3,B13,21-Oct,2,4,1,74,A,0.5,25,0,0,0,7.413166667,0.494211111,0
B,1,3,B13,24-Oct,2,4,4,74,A,0.5,36,0,0,0,6.175683333,0.411712222,0
B,1,3,B13,27-Oct,2,4,7,74,A,0.5,29,56,0,0,14.61275,0.974183333,0
B,3,2,B32,17-Oct,2,4,1,75,A,0.5,NA,NA,NA,NA,NA,NA,0
B,3,2,B32,20-Oct,2,4,4,75,A,0.5,21,44,0,0,12.90121667,0.860081111,0
B,3,2,B32,23-Oct,2,4,7,75,A,0.5,28,68,0,0,14.91313333,0.994208889,0
C,2,3,C23,13-Oct,2,4,1,76,A,0.5,41,0,0,0,14.88875,0.992583333,0
C,2,3,C23,16-Oct,2,4,4,76,A,0.5,57,0,0,0,14.99568333,0.999712222,0
C,2,3,C23,19-Oct,2,4,7,76,A,0.5,27,53,0,0,14.96596667,0.997731111,0
C,2,5,C25,18-Oct,2,4,1,77,A,0.5,38,0,0,0,9.582016667,0.638801111,0
C,2,5,C25,21-Oct,2,4,4,77,A,0.5,32,4,0,0,8.334783333,0.555652222,0
C,2,5,C25,24-Oct,2,4,7,77,A,0.5,18,12,0,0,5.405916667,0.360394444,0
C,3,4,C34,14-Oct,2,4,1,78,A,0.5,36,0,0,0,12.65558333,0.843705556,0
C,3,4,C34,17-Oct,2,4,4,78,A,0.5,38,2,0,0,11.44183333,0.762788889,0
C,3,4,C34,20-Oct,2,4,7,78,A,0.5,21,52,0,0,14.92428333,0.994952222,0
D,2,4,D24,10-Oct,2,4,1,79,A,0.5,32,8,0,0,8.724366667,0.581624444,0
D,2,4,D24,13-Oct,2,4,4,79,A,0.5,28,8,0,0,11.4458,0.763053333,0
D,2,4,D24,16-Oct,2,4,7,79,A,0.5,24,64,0,0,14.41238333,0.960825556,0
D,2,4,D24,21-Oct,3,4,1,80,A,0.5,25,1,0,0,14.33948333,0.955965556,0
D,2,4,D24,24-Oct,3,4,4,80,A,0.5,15,15,0,0,11.84105,0.789403333,0
D,2,4,D24,27-Oct,3,4,7,80,A,0.5,18,47,0,0,14.7475,0.983166667,0
A,1,3,A13,25-Nov,1,6,1,81,A,0.5,42,0,0,0,11.4006,0.76004,0
A,1,3,A13,28-Nov,1,6,4,81,A,0.5,56,4,0,0,12.82838333,0.855225556,0
A,1,3,A13,1-Dec,1,6,7,81,A,0.5,56,53,0,0,14.667,0.9778,0
A,2,4,A24,2-Dec,1,6,1,82,A,0.5,34,0,0,0,13.29686667,0.886457778,0
A,2,4,A24,5-Dec,1,6,4,82,A,0.5,65,21,0,0,13.60885,0.907256667,0
A,2,4,A24,8-Dec,1,6,7,82,A,0.5,57,63,0,0,13.5102,0.90068,0
A,3,3,A33,30-Nov,1,6,1,83,A,0.5,36,5,0,0,6.16745,0.411163333,0
A,3,3,A33,3-Dec,1,6,4,83,A,0.5,42,15,0,0,7.743716667,0.516247778,0
A,3,3,A33,6-Dec,1,6,7,83,A,0.5,36,56,0,0,11.62506667,0.775004444,0
B,1,3,B13,23-Nov,1,6,1,84,A,0.5,30,0,0,0,7.30835,0.487223333,0
B,1,3,B13,26-Nov,1,6,4,84,A,0.5,31,0,0,0,8.102283333,0.540152222,0
B,1,3,B13,29-Nov,1,6,7,84,A,0.5,59,58,0,0,14.63031667,0.975354444,0
B,3,2,B32,3-Dec,1,6,1,85,A,0.5,26,8,0,0,11.28618333,0.752412222,0
B,3,2,B32,6-Dec,1,6,4,85,A,0.5,26,8,0,0,11.28618333,0.752412222,0
B,3,2,B32,9-Dec,1,6,7,85,A,0.5,33,72,0,0,14.50455,0.96697,0
C,2,3,C23,25-Nov,1,6,1,86,A,0.5,60,0,0,0,14.75886667,0.983924444,0
C,2,3,C23,28-Nov,1,6,4,86,A,0.5,47,1,0,0,13.86156667,0.924104444,0
C,2,3,C23,1-Dec,1,6,7,86,A,0.5,40,48,0,0,14.42923333,0.961948889,0
C,2,5,C25,29-Nov,1,6,1,87,A,0.5,23,0,0,0,10.44753333,0.696502222,0
C,2,5,C25,2-Dec,1,6,4,87,A,0.5,22,0,0,0,7.20495,0.48033,0
C,2,5,C25,5-Dec,1,6,7,87,A,0.5,26,29,0,0,8.3605,0.557366667,0
C,3,4,C34,6-Dec,1,6,1,88,A,0.5,36,0,0,0,11.66531667,0.777687778,0
C,3,4,C34,9-Dec,1,6,4,88,A,0.5,27,3,0,0,11.82936667,0.788624444,0
C,3,4,C34,12-Dec,1,6,7,88,A,0.5,42,62,0,0,14.52508333,0.968338889,0
D,1,2,D12,4-Dec,1,6,1,89,A,0.5,27,0,0,0,14.49383333,0.966255556,0
D,1,2,D12,7-Dec,1,6,4,89,A,0.5,14,1,0,0,9.413766667,0.627584444,0
D,1,2,D12,10-Dec,1,6,7,89,A,0.5,13,43,0,0,12.38475,0.82565,0
D,2,4,D24,3-Dec,1,6,1,90,A,0.5,21,0,0,0,11.2624,0.750826667,0
D,2,4,D24,6-Dec,1,6,4,90,A,0.5,30,1,0,0,11.69246667,0.779497778,0
D,2,4,D24,9-Dec,1,6,7,90,A,0.5,45,30,0,0,13.69886667,0.913257778,0
A,1,3,A13,8-Dec,2,6,1,91,A,0.5,44,0,0,0,12.99868333,0.866578889,0
A,1,3,A13,11-Dec,2,6,4,91,A,0.5,29,1,0,0,10.26028333,0.684018889,0
A,1,3,A13,14-Dec,2,6,7,91,A,0.5,72,44,0,0,14.0803,0.938686667,0
A,2,4,A24,14-Dec,2,6,1,92,A,0.5,40,0,0,0,10.50953333,0.700635556,0
A,2,4,A24,17-Dec,2,6,4,92,A,0.5,47,30,0,0,13.40683333,0.893788889,0
A,2,4,A24,20-Dec,2,6,7,92,A,0.5,51,50,0,0,10.97221667,0.731481111,0
B,1,3,B13,9-Dec,2,6,1,93,A,0.5,35,0,0,0,7.333566667,0.488904444,0
B,1,3,B13,12-Dec,2,6,4,93,A,0.5,42,0,0,0,8.40555,0.56037,0
B,1,3,B13,15-Dec,2,6,7,93,A,0.5,48,60,0,0,14.89211667,0.992807778,0
B,3,2,B32,14-Dec,2,6,1,94,A,0.5,38,18,0,0,14.44025,0.962683333,0
B,3,2,B32,17-Dec,2,6,4,94,A,0.5,36,49,0,0,14.82923333,0.988615556,0
B,3,2,B32,20-Dec,2,6,7,94,A,0.5,43,56,0,0,14.8465,0.989766667,0
B,3,3,B33,11-Dec,2,6,1,95,A,0.5,28,0,0,0,12.5134,0.834226667,0
B,3,3,B33,14-Dec,2,6,4,95,A,0.5,30,0,0,0,8.73665,0.582443333,0
B,3,3,B33,17-Dec,2,6,7,95,A,0.5,36,49,0,0,14.72388333,0.981592222,0
C,2,3,C23,8-Dec,2,6,1,96,A,0.5,26,0,0,0,10.41928333,0.694618889,0
C,2,3,C23,11-Dec,2,6,4,96,A,0.5,58,1,0,0,14.48441667,0.965627778,0
C,2,3,C23,14-Dec,2,6,7,96,A,0.5,56,24,0,0,14.40983333,0.960655556,0
D,2,4,D24,17-Dec,2,6,1,97,A,0.5,24,0,0,0,13.07768333,0.871845556,0
D,2,4,D24,20-Dec,2,6,4,97,A,0.5,39,0,0,0,11.3116,0.754106667,0
D,2,4,D24,23-Dec,2,6,7,97,A,0.5,42,33,0,0,14.61498333,0.974332222,0
A,1,2,A12,23-Jan,1,8,1,98,A,0.5,23,0,0,0,8.7097,0.580646667,0
A,1,2,A12,26-Jan,1,8,4,98,A,0.5,36,0,0,0,10.63318333,0.708878889,0
A,1,2,A12,29-Jan,1,8,7,98,A,0.5,32,25,0,0,14.3158,0.954386667,0
A,2,1,A21,23-Jan,1,8,1,99,A,0.5,16,0,0,0,3.202416667,0.213494444,0
A,2,1,A21,26-Jan,1,8,4,99,A,0.5,29,0,0,0,5.004866667,0.333657778,0
A,2,1,A21,29-Jan,1,8,7,99,A,0.5,43,22,0,0,9.860016667,0.657334444,0
B,2,3,B23,1-Feb,1,8,1,100,A,0.5,28,0,0,0,6.979416667,0.465294444,0
B,2,3,B23,4-Feb,1,8,4,100,A,0.5,28,0,0,0,5.959883333,0.397325556,0
B,2,3,B23,7-Feb,1,8,7,100,A,0.5,9,61,0,0,11.68961667,0.779307778,0
B,3,3,B33,28-Jan,1,8,1,101,A,0.5,47,0,0,0,12.97213333,0.864808889,0
B,3,3,B33,31-Jan,1,8,4,101,A,0.5,54,12,0,0,13.97531667,0.931687778,0
B,3,3,B33,3-Feb,1,8,7,101,A,0.5,50,75,0,0,14.21243333,0.947495556,0
B,3,4,B34,3-Feb,1,8,1,102,A,0.5,39,1,0,0,10.0476,0.66984,0
B,3,4,B34,6-Feb,1,8,4,102,A,0.5,23,3,0,0,9.117116667,0.607807778,0
B,3,4,B34,9-Feb,1,8,7,102,A,0.5,16,74,0,0,13.28366667,0.885577778,0
C,1,1,C11,14-Feb,1,8,1,103,A,0.5,NA,NA,NA,NA,NA,NA,0
C,1,1,C11,17-Feb,1,8,4,103,A,0.5,38,13,0,0,5.6331,0.37554,0
C,1,1,C11,20-Feb,1,8,7,103,A,0.5,35,66,0,0,11.70476667,0.780317778,0
C,1,3,C13,28-Jan,1,8,2,104,A,0.5,16,0,0,0,2.283533333,0.152235556,0
C,1,3,C13,30-Jan,1,8,4,104,A,0.5,10,0,0,0,2.518433333,0.167895556,0
C,1,3,C13,2-Feb,1,8,7,104,A,0.5,58,25,0,0,10.13133333,0.675422222,0
C,2,1,C21,28-Jan,1,8,2,105,A,0.5,35,3,0,0,10.49968333,0.699978889,0
C,2,1,C21,30-Jan,1,8,4,105,A,0.5,30,12,0,0,9.981933333,0.665462222,0
C,2,1,C21,2-Feb,1,8,7,105,A,0.5,18,54,0,0,11.98773333,0.799182222,0
D,1,3,D13,30-Jan,1,8,1,106,A,0.5,15,0,0,0,9.505483333,0.633698889,0
D,1,3,D13,2-Feb,1,8,4,106,A,0.5,12,0,0,0,10.29483333,0.686322222,0
D,1,3,D13,5-Feb,1,8,7,106,A,0.5,24,1,0,0,9.809216667,0.653947778,0
D,2,5,D25,2-Feb,1,8,1,107,A,0.5,58,1,0,0,12.8277,0.85518,0
D,2,5,D25,5-Feb,1,8,4,107,A,0.5,50,7,0,0,10.95126667,0.730084444,0
D,2,5,D25,8-Feb,1,8,7,107,A,0.5,73,64,0,0,14.67913333,0.978608889,0
A,2,1,A21,17-Feb,2,8,1,108,A,0.5,27,0,0,0,4.4254,0.295026667,0
A,2,1,A21,20-Feb,2,8,4,108,A,0.5,34,1,0,0,7.03155,0.46877,0
A,2,1,A21,23-Feb,2,8,7,108,A,0.5,26,5,0,0,5.707216667,0.380481111,0
B,3,3,B33,13-Feb,2,8,1,109,A,0.5,47,0,0,0,11.98595,0.799063333,0
B,3,3,B33,16-Feb,2,8,4,109,A,0.5,64,22,0,0,14.34753333,0.956502222,0
B,3,3,B33,19-Feb,2,8,7,109,A,0.5,58,77,0,0,14.82906667,0.988604444,0
C,1,3,C13,13-Feb,2,8,1,110,A,0.5,28,0,0,0,5.652016667,0.376801111,0
C,1,3,C13,16-Feb,2,8,4,110,A,0.5,25,0,0,0,6.466216667,0.431081111,0
C,1,3,C13,19-Feb,2,8,7,110,A,0.5,50,5,0,0,10.96306667,0.730871111,0
C,2,1,C21,11-Feb,2,8,1,111,A,0.5,39,0,0,0,12.42741667,0.828494444,0
C,2,1,C21,14-Feb,2,8,4,111,A,0.5,27,24,0,0,9.63115,0.642076667,0
C,2,1,C21,17-Feb,2,8,7,111,A,0.5,22,71,0,0,12.8068,0.853786667,0
A,1,2,A12,22-Mar,1,10,1,112,A,0.5,45,0,0,0,10.04633333,0.669755556,0
A,1,2,A12,25-Mar,1,10,4,112,A,0.5,63,0,0,0,12.8415,0.8561,0
A,1,2,A12,28-Mar,1,10,7,112,A,0.5,30,61,0,0,14.2224,0.94816,0
A,2,1,A21,31-Mar,1,10,1,113,A,0.5,33,0,0,0,8.508383333,0.567225556,0
A,2,1,A21,3-Apr,1,10,4,113,A,0.5,53,0,0,0,10.36083333,0.690722222,0
A,2,1,A21,6-Apr,1,10,7,113,A,0.5,41,43,0,0,10.04608333,0.669738889,0
B,2,3,B23,23-Mar,1,10,1,114,A,0.5,20,0,0,0,7.541666667,0.502777778,0
B,2,3,B23,26-Mar,1,10,4,114,A,0.5,33,0,0,0,5.967016667,0.397801111,0
B,2,3,B23,29-Mar,1,10,7,114,A,0.5,41,5,0,0,9.18815,0.612543333,0
B,3,3,B33,26-Mar,1,10,1,115,A,0.5,43,0,0,0,12.2248,0.814986667,0
B,3,3,B33,29-Mar,1,10,4,115,A,0.5,52,0,0,0,13.83733333,0.922488889,0
B,3,3,B33,1-Apr,1,10,7,115,A,0.5,36,16,0,0,11.70196667,0.780131111,0
B,3,4,B34,25-Mar,1,10,1,116,A,0.5,30,0,0,0,6.134583333,0.408972222,0
B,3,4,B34,28-Mar,1,10,4,116,A,0.5,22,13,0,0,9.919566667,0.661304444,0
B,3,4,B34,31-Mar,1,10,7,116,A,0.5,18,39,0,0,10.76355,0.71757,0
C,1,1,C11,29-Mar,1,10,1,117,A,0.5,9,0,0,0,6.590133333,0.439342222,0
C,1,1,C11,1-Apr,1,10,4,117,A,0.5,29,0,0,0,3.784716667,0.252314444,0
C,1,1,C11,4-Apr,1,10,7,117,A,0.5,39,17,0,0,9.919883333,0.661325556,0
C,1,3,C13,29-Mar,1,10,1,118,A,0.5,16,0,0,0,4.466183333,0.297745556,0
C,1,3,C13,1-Apr,1,10,4,118,A,0.5,17,0,0,0,3.643516667,0.242901111,0
C,1,3,C13,4-Apr,1,10,7,118,A,0.5,17,0,0,0,2.6873,0.179153333,0
C,2,1,C21,25-Mar,1,10,1,119,A,0.5,29,0,0,0,7.328083333,0.488538889,0
C,2,1,C21,28-Mar,1,10,4,119,A,0.5,49,0,0,0,7.697366667,0.513157778,0
C,2,1,C21,31-Mar,1,10,7,119,A,0.5,58,17,0,0,13.13446667,0.875631111,0
D,1,3,D13,26-Mar,1,10,1,120,A,0.5,17,0,0,0,5.8741,0.391606667,0
D,1,3,D13,29-Mar,1,10,4,120,A,0.5,16,0,0,0,5.703966667,0.380264444,0
D,1,3,D13,1-Apr,1,10,7,120,A,0.5,22,2,0,0,8.120383333,0.541358889,0
D,2,5,D25,24-Mar,1,10,1,121,A,0.5,52,1,0,0,12.24425,0.816283333,0
D,2,5,D25,27-Mar,1,10,4,121,A,0.5,23,15,0,0,12.82038333,0.854692222,0
D,2,5,D25,30-Mar,1,10,7,121,A,0.5,43,58,0,0,14.18583333,0.945722222,0
A,1,2,A12,2-Apr,2,10,1,122,A,0.5,49,0,0,0,7.52035,0.501356667,0
A,1,2,A12,5-Apr,2,10,4,122,A,0.5,50,2,0,0,8.593366667,0.572891111,0
A,1,2,A12,8-Apr,2,10,7,122,A,0.5,30,41,0,0,12.94095,0.86273,0
A,2,1,A21,12-Apr,2,10,1,123,A,0.5,41,0,0,0,5.468066667,0.364537778,0
A,2,1,A21,15-Apr,2,10,4,123,A,0.5,57,26,0,0,9.2028,0.61352,0
A,2,1,A21,18-Apr,2,10,7,123,A,0.5,39,84,0,0,11.19346667,0.746231111,0
B,2,3,B23,7-Apr,2,10,1,124,A,0.5,42,0,0,0,7.055816667,0.470387778,0
B,2,3,B23,10-Apr,2,10,4,124,A,0.5,36,0,0,0,5.6,0.373333333,0
B,2,3,B23,13-Apr,2,10,7,124,A,0.5,21,45,0,0,8.720783333,0.581385556,0
B,3,3,B33,8-Apr,2,10,1,125,A,0.5,37,0,0,0,9.239833333,0.615988889,0
B,3,3,B33,11-Apr,2,10,4,125,A,0.5,71,13,0,0,12.03438333,0.802292222,0
B,3,3,B33,14-Apr,2,10,7,125,A,0.5,47,84,0,0,14.67466667,0.978311111,0
B,3,4,B34,7-Apr,2,10,1,126,A,0.5,39,8,0,0,8.8294,0.588626667,0
B,3,4,B34,10-Apr,2,10,4,126,A,0.5,24,49,0,0,11.38901667,0.759267778,0
B,3,4,B34,13-Apr,2,10,7,126,A,0.5,12,40,0,0,7.64705,0.509803333,0
C,1,1,C11,12-Apr,2,10,1,127,A,0.5,46,0,0,0,8.4068,0.560453333,0
C,1,1,C11,15-Apr,2,10,4,127,A,0.5,37,3,0,0,6.431666667,0.428777778,0
C,1,1,C11,18-Apr,2,10,7,127,A,0.5,41,81,0,0,11.50893333,0.767262222,0
C,1,3,C13,11-Apr,2,10,1,128,A,0.5,26,0,0,0,5.776116667,0.385074444,0
C,1,3,C13,14-Apr,2,10,4,128,A,0.5,17,0,0,0,8.154783333,0.543652222,0
